0.05,0,0.15,0,0.15,0,0.1,0,0.125,0.1,0.25,0,503.999948502,101.557808732111,1.22735118446446,25382.9959883935,407.999992371,4.64660004654452,92.75007247925,74580.1465111331,440.00005722,1904.99997139,106.747239589127,1.4835213301723,391.999959946,2.15491148267488,232.74981975575,96122.1440051718,472.00012207,182.359484696199,2.12441757559844,108798.487061619,416.000127792,6.05181826610862,230.75008392325,67245.2625390063,375.999927521,129.727464652592,2.73867086777429,1
0,0,0.15,0,0,0,0.15,0,0.05,0,0.1,0,567.999839783,71.1649442184323,-0.0304061870501897,4446.05113475315,512.000083923,1.79571527117941,121.25003337875,15420.0426482803,575.999975204,1438.99989128,77.0952678682388,2.43252453123343,512.000083923,-0.704026765153283,131.2500834465,9376.31485263983,496.000051498,71.1647674799103,4.10966060571979,40591.4613269738,16.9999599457,2.4504469015799,128.000020981,65273.5257148593,480.000019073,70.4233444685882,2.54987739517386,0
0.1,0,0.1,0,0.1,0,0.075,0.025,0.075,0.05,0,0,496.000051498,94.886415552474,0.713653601194253,8736.15409139351,447.999954224,7.94389901255636,96.24975919775,24499.4108623211,463.999986649,896.000146866,107.488485860444,0.402159102574213,95.999956131,6.77120648945836,79.9999833107502,16316.4324693508,496.000051498,83.0257682565673,2.43342702064203,24317.6281843216,527.99987793,-1.76477993065373,723.999917507,169056.658211622,543.999910355,404.008556554518,0.0346586660868619,1
0,0,0,0,0,0,0.025,0,0.025,0,0.075,0,593.000173569,113.418986248772,3.50267655515476,3919440.07512652,503.999948502,1.86548563995393,353.9997935295,144559.258432864,592.000007629,2759.99999046,350.634936758843,1.35363784228475,375,0.747960858509834,471.74996137275,174645.456968585,455.000162125,140.847219157932,1.77954335867482,120366.064025879,513.000011444,1.69298289899632,458.74994993275,215904.815147999,391.999959946,162.344774937276,3.00021299713412,0
0,0,0,0,0,0,0,0,0,0,0.025,0,599.999904633,508.531703851166,2.2793335798668,997548.113692446,520.999908447,1.34952059734533,190.75006246575,127541.177238583,726.999998093,4332.99994469,617.502682252762,1.69539938502762,480.000019073,2.40125305540982,491.75006151275,206802.103568858,575.999975204,212.753056164707,1.97308643022435,229887.890039319,750.999927521,1.21561867350524,392.2501206415,232818.597265542,559.000015259,278.728569531313,2.04841067690081,1
0,0,0.05,0,0,0,0.125,0,0.05,0.05,0.1,0,520.000219345,40.0301264763834,0.493628236110496,4963.20800921478,496.000051498,1.05733929115508,165.9998893735,32123.2911105367,456.000089645,1855.00001907,117.125217604617,3.08534276538414,440.00005722,-0.295566527056259,274.24991130825,34306.1020201769,416.000127792,101.557985472115,0.902337442873896,13403.0893607039,489.000082016,0.206636338033477,527.2500515,207441.716070048,335.999965668,195.703331494018,1.08067877156556,0
0.05,0,0.1,0,0.05,0,0.175,0,0.125,0.1,0.125,0.025,509.999990463,148.260212087413,1.26873898657359,36071.103188298,415.999889374,1.01148991538771,169.999957085,22248.2598936066,544.000148773,1479.00009155,77.0952678682389,1.87533653890511,417.000055313,0.262877092718027,266.99990034125,38382.5821718736,424.000024796,121.573225451053,1.84256579818171,37878.1513142972,415.000200272,1.22633728625942,313.25018405875,127827.64078854,272.000074387,149.742704630047,1.56822329305991,1
0.1,0,0.05,0,0.05,0,0,0,0.125,0.25,0.125,0,571.000099182,88.2148456335742,0.965881789743953,31091.9160282481,490.000009537,5.85888296421473,257.749974727,123905.105286954,539.999961853,1127.00009346,154.931782007054,0.916483795118699,473.999977112,2.30964389971382,110.5001568795,14745.8027385659,444.000005722,125.279810285425,1.67941639734703,31949.3333036913,474.999904633,9.7758602177365,230.49998283375,154855.005408425,342.99993515,192.737816190217,1.24795778578237,0
0,0,0.2,0,0.05,0.05,0.1,0,0.1,0.25,0.175,0,516.000032425,80.8014992240842,0.689308825602829,13233.1882654002,358.000040054,1.13920652906952,104.2500734335,15278.1524052829,75.9999752045,1246.0000515,179.394499612413,-0.369125093356059,414.000034332,1.60345142260568,96.7500209814999,10260.2058486459,428.999900818,111.936316966874,1.72341502234015,39011.3566731033,501.000165939,4.68769443339218,169.24983263025,99952.1295711092,393.999814987,154.190358996473,0.211290673465892,0
0,0,0.05,0,0.35,0,0.075,0.025,0.15,0.1,0.1,0,445.999860764,73.3885062931208,0.915029843771222,8437.7273916866,450.999975204,-0.6011343887038,89.7500514987499,3163.95771354324,351.999998093,1060.9998703,196.444577765335,0.801162254518588,60.9998703003,4.09835587022363,129.2499899865,25709.9827743783,414.999961853,120.831979179736,3.28497749001919,101584.990269587,556.999921799,-1.00822750089026,133.24999809225,10065.522779099,452.000141144,146.777542806256,1.31500488848132,1
0,0,0.1,0,0.05,0,0.05,0,0,0.1,0.05,0,519.999980927,203.116147684976,0.394595448861219,26273.7332395866,485.000133514,3.71620524851805,101.99993848775,53304.8991143783,459.000110626,1210.99996567,91.9212537286827,1.29552900954821,478.000164032,5.7111578022783,215.24995565425,105444.796201574,486.999988556,129.727464651851,2.54121318066413,76203.7880724535,567.000150681,-0.429656812047647,612.99991607975,159776.33233428,495.000123978,257.231013751227,0.616153075584825,0
0.05,0,0.1,0,0,0,0.075,0,0.075,0.15,0.1,0,565.999984741,52.6323735236166,1.24822829436715,8281.32791844661,461.999893188,-0.838852814383091,99.25013780625,5549.77627168975,493.999958038,1453.00006866,177.170584058456,0.921911433477728,430.000066757,-0.866664255988185,143.499791622,8343.60091552677,497.99990654,149.742527890043,1.75293996704838,44046.0014156113,468.999862671,-0.198186695105583,428.00015211175,136469.899605041,473.999977112,206.82273252009,2.78844359186674,1
0.1,0,0.05,0,0.1,0,0,0,0.15,0.1,0.125,0,437.99996376,42.2542187688621,2.07803605603368,27456.3737311798,506.000041962,-0.924989558542129,73.500037193,3062.34674701156,517.999887466,1035.00008583,50.4084579704011,2.82728685941909,426.999807358,0.264584697090902,101.5000343325,6810.83881627269,450.000047684,123.797141004268,1.40177432751925,31568.8298357613,450.000047684,0.759486341379944,202.50004530025,49919.8343804162,495.000123978,117.125394343881,1.05987702665332,0
0.15,0,0.1,0.05,0.05,0,0.025,0,0.125,0.05,0.1,0,371.000051498,74.8711755750189,0.757803346907489,14826.5783221654,168.000221252,0.513067414267989,151.499927044,29612.887752199,595.999956131,1641.99995995,125.279810286166,2.39948291532642,551.000118256,0.461596914077598,112.249970436,8923.76599343433,359.999895096,133.433872746959,0.879468050937715,21074.5854349166,506.000041962,3.56150307165565,101.2501716615,18017.0060435702,473.000049591,91.9212537286827,2.78390940341606,1
0.1,0.05,0.05,0,0,0,0.025,0.025,0.025,0.25,0.075,0,271.000146866,186.807669282639,-0.0108556808060794,33654.6028154296,511.999845505,4.55440575941787,69.75007057175,9438.72698880931,546.000003815,1341.00008011,100.075846410231,2.16945196936359,233.000040054,1.87738791987722,164.49999809225,26865.5831978455,439.999818802,122.314294981624,1.22576495754237,15671.3930712725,592.99993515,3.37761693071286,441.2500858335,273795.640369719,554.999828339,191.255323648324,2.08458425127625,0
0,0,0.3,0,0.05,0,0.075,0,0,0.05,0.15,0,584.000110626,166.792606043706,0.179533939294587,17372.1378196298,535.000085831,11.8287605495769,246.50019407275,1079677.65866832,609.000205994,4327.00014114,146.777366066251,3.61882861966008,469.000101089,16.131626296663,276.25006437325,370176.293589295,455.999851227,116.384148073305,1.0056523942059,27525.9882186113,493.999958038,2.10334472411334,190.00005722,122158.740509835,482.000112534,272.798422622252,1.11040130898891,1
0.05,0,0.05,0,0,0,0.075,0.05,0.075,0.05,0.05,0,523.000001907,54.8561123368272,0.573340332767207,8877.95137076352,550.999879837,1.49020529712604,124.50003623925,11828.009394683,718.999862671,1320.00017166,83.0255915165628,2.38290548033611,226.000070572,1.7514810913866,88.00005912775,19006.7252259026,521.000146866,97.110154367167,1.59614393554112,23612.5361542334,601.000070572,2.2058838109818,275.99984407425,183734.736350337,430.999994278,130.468710923168,0.941112101383858,0
0.25,0,0.2,0,0,0,0.025,0,0.1,0.05,0.25,0.025,430.999994278,49.6670349598206,1.7951840709175,11019.0897603971,342.000007629,-0.0144514916020322,206.00008964575,25561.8267818311,1260.99991798,35664.9999619,166.051183031643,3.24251579821456,1082.00001717,1.43531081664033,180.4999113125,81514.9967846389,386.999845505,134.916542029599,0.449377351431657,17160.1707041407,472.00012207,3.50509723726073,180.9999942785,33792.7580051274,240.000009537,131.951556945071,-0.0642518918912185,1
0.05,0,0,0,0.05,0,0,0,0.05,0.05,0,0,575.999975204,160.120859384802,0.347059354312508,18735.203132364,512.000083923,1.18778979579457,147.749841213,17471.4155156655,537.000179291,1152.00018883,171.240437150137,0.807885159903018,448.000192642,0.804360234277926,173.999726773,24143.6722189896,487.999916077,118.60806362652,1.3897612671028,29009.4868364742,471.999883652,0.0077895715774452,333.2501053805,98910.0232519988,495.99981308,148.259858608145,1.28114088349379,0
0,0,0,0,0.1,0,0.025,0,0.05,0.05,0.075,0,526.000022888,71.9060137504863,1.74109968794526,26676.2364265735,400.000095367,-0.711286882876834,121.99991941425,6883.73676771855,496.999979019,1383.99982452,133.434226226969,1.26779544962782,463.999986649,11.4210713800097,191.2498474125,81543.9326673552,480.000019073,135.657965040179,0.741756757909918,18029.3506374129,471.999883652,10.5841396883841,173.9997863775,509901.842984509,463.999986649,106.747239589868,2.56385167518183,1
0,0,0,0,0,0,0.025,0,0,0,0.025,0,601.999998093,107.488485860444,1.43912818140045,57529.5360760534,531.999826431,1.32360406290829,230.4999232295,35188.7895529599,616.999864578,1169.99983788,83.7668377878801,1.72473634972793,503.999948502,1.32880866231495,124.24987554575,27472.0699894708,496.999979019,306.898225450312,0.825686247050488,67745.8126758663,654.99997139,0.0843033133572351,402.2499918925,167921.486199968,492.000102997,286.883162212861,1.67196690489375,0
0,0,0.05,0,0.55,0,0.35,0,0.1,0.1,0.15,0,502.00009346,88.2146688928282,1.72651499065696,57536.1959843679,447.000026703,1.16202373756035,172.499895096,29084.8708303107,520.999908447,2785.99977493,628.622436764032,0.598516493339197,373.000144958,18.5217889136813,243.99983882925,268676.494231927,340.99984169,126.021233296006,3.52552857211226,120039.15725617,480.000019073,7.67250453458772,541.99993610475,927102.583440654,413.000106812,187.549092292479,1.45116447450428,1
0.05,0,0,0,0,0,0.225,0,0.175,0.1,0.2,0,583.999872208,58.562520432677,1.24673979229505,11827.2567297208,438.999891281,-0.673076102808702,121.99997901925,12468.1491204159,536.000013351,1215.00015259,106.005993317809,1.63467445883531,440.00005722,4.0185922512833,173.249959946,75893.7904987815,447.999954224,106.746886109858,3.52966208660025,186747.167801871,735.999822617,5.05795762047849,270.249903201,302620.897786415,463.000059128,147.518965816095,2.12675380439811,0
0.05,0,0.1,0,0.05,0,0.25,0,0.2,0.35,0.125,0,519.000053406,106.747593068394,2.56848252564298,61302.5244600089,488.000154495,6.10891932537242,100.00002384125,21204.9387792075,615.999937057,2750.99992752,219.42480282806,2.30210203191215,448.000192642,4.1538248582813,314.9996995925,109768.722917235,335.999965668,295.778470944972,2.2061524042499,392472.280973246,423.000097275,0.6481853782879,406.99988603725,248848.00967482,384.000062943,242.405027890043,1.40165051811365,1
0,0,0,0,0,0,0.025,0,0,0.15,0,0,542.000055313,91.921253729424,2.05897781944397,31457.9140779737,480.000019073,7.27963604636332,60.2499842644999,11503.8264961048,559.99994278,1550.99987984,108.970978402337,1.42410153806832,465.99984169,3.55976634928235,94.499945641,16051.9583162355,470.999956131,156.414451288952,1.49400403342995,110689.142672959,468.999862671,0.230204643739784,436.499834058,145488.506971622,478.999853134,160.121036124065,2.74330523013706,0
0,0,0.05,0,0.3,0,0.225,0.075,0.075,0.05,0.05,0,438.999891281,106.7468861106,2.22226054583337,26751.1049602102,432.000160217,7.86064152513359,151.249945164,53958.0422679621,580.000162125,2543.99991035,234.992034959821,1.61407166663487,192.999839783,-0.764784234899179,230.7498455045,41480.9788401002,439.999818802,86.7323530909395,0.99566332458764,14528.9351953919,444.000005722,1.57135387221427,268.24992895125,89777.7132275326,500.999927521,189.773007845694,2.45428204174191,1
0,0,0,0,0.05,0,0,0,0.075,0.15,0.3,0,625.999927521,76.354198336185,0.670493347637976,8935.36000469156,480.000019073,2.58622671719977,242.74986982375,225984.939148719,438.000202179,1694.99993324,120.090556169155,1.90537965959158,458.999872208,2.34638376606671,138.24987411525,49017.0590839338,388.000011444,166.051359772389,2.34630820046503,160384.162038909,638.000011444,-0.718930798486356,802.50000953525,312095.345550768,346.00019455,318.758872747701,1.34207662629691,0
0,0,0,0,0.15,0,0.125,0,0.175,0,0.025,0,506.999969482,117.866817355203,1.15410224441753,20678.0418845954,446.000099182,-0.693232274642553,113.500237465,9222.72360389958,480.000019073,2113.0001545,262.420267868239,1.32531938705933,380.000114441,-0.634531078037023,662.74994611825,193861.516733406,448.000192642,239.439866066992,1.43120277229168,212257.743616103,388.000011444,1.18184905493092,256.5001845355,55849.285263401,442.999839783,240.181112336827,1.68313066331175,1
0.1,0,0.1,0,0.1,0,0.125,0,0.075,0.1,0,0,562.00003624,335.808774159877,0.819936068234724,138421.101271961,467.000007629,0.631857836794698,260.75011491775,74025.2870891838,544.000148773,1698.00019264,123.797141003527,1.96898314379732,559.000015259,7.71492516392496,207.99994468675,129834.453669938,530.000209808,140.105619406605,1.57476358033326,126393.714639988,659.999847412,2.80320326642591,447.500169276,214304.374169298,633.999824524,263.161514139556,1.42497250603032,0
0,0,0.05,0,0,0,0.075,0,0.025,0.05,0.075,0,585.000038147,134.175295758281,1.39211329834632,31777.0418344117,515.000104904,1.70997959923923,104.49975728975,12192.9620626822,579.999923706,2097.00012207,149.742527890042,3.02345984277585,484.999895096,3.8963190314728,200.0002264975,39735.8200915157,510.999917984,98.5928236483241,1.71612496725784,17462.7039942696,605.000019073,-1.00653050081128,266.99995994625,42890.0638391673,537.999868393,140.105796147351,3.60335362251296,0
0,0,0,0,0.2,0,0.1,0,0.025,0.05,0.025,0,589.999914169,38.5476339344901,2.03805494338289,19790.5535213586,526.000022888,0.139358494905415,152.4999141695,37507.1971494228,680.000066757,2076.99990273,327.654534956114,0.983125662478183,572.999954224,5.16813737089359,445.25003432925,374056.474132793,280.000209808,137.881703854131,0.68235757552137,38513.0204988681,572.999954224,0.739543657876854,429.49998378525,147949.221199022,476.000070572,182.360014915472,1.17930139760973,1
0.05,0,0,0,0,0,0.075,0,0,0.3,0.075,0,664.999961853,58.5626971726819,3.10281117942663,79048.1569031819,586.999893188,1.91975675957962,123.75009059925,40722.483591507,600.000143051,1056.9999218,120.831979179736,0.583815730128544,507.999897003,13.5793960291275,119.49974298475,38037.0928155856,547.000169754,115.643078541992,0.976397884433329,18541.0818503976,625.999927521,-0.889829991283159,412.75006532525,81978.8741585235,509.000062943,165.309936761808,0.959519153975944,0
0,0,0,0,0.25,0,0.175,0,0.075,0.1,0.175,0,626.999855042,88.2146688935693,0.852834706084517,15540.7465470996,509.000062943,-0.259977138302074,116.249978542,4759.78197591888,625.999927521,1722.00012207,347.669421460231,0.730505498317117,508.999824524,15.2999705081321,246.50007486325,150341.198722774,470.999956131,203.116501164245,1.43886010759959,88112.1224916201,594.000101089,-0.541634645718038,420.25005817525,81396.7883837111,586.999893188,207.564155531412,1.36315318290995,1
0,0,0,0,0,0,0,0,0,0.05,0,0,625,243.146627640628,2.18546082788582,176835.245697418,543.999910355,4.18834411072785,240.49985408775,51055.2925982536,614.999771118,5460.00003815,264.644183422195,2.4886848412069,536.000013351,1.52991409170641,641.74991845875,620448.730870547,567.000150681,140.847042417927,3.15638806788304,381088.94649189,648.000001907,-1.21478414685355,757.50005245125,215842.974116942,545.000076294,329.137027502455,2.07868175182388,0
0,0,0,0,0,0,0,0,0,0,0.025,0,750.999927521,335.067704627082,1.06377796165537,819436.720335353,567.999839783,12.2041237911745,318.99988651625,8240897.44515828,785.000085831,4280.00020981,284.658893185567,1.75706840467217,687.99996376,12.2533199942227,305.50003051875,1442738.83606835,599.999904633,118.607886887257,4.98911386744921,723760.152128874,710.999965668,8.65772531666083,405.750036241,578785.548867644,598.999977112,433.660705016893,1.65323043495953,0
0,0,0,0,0,0,0,0,0,0.1,0.05,0,651.999950409,157.155697560269,0.51510311999752,21463.6277656085,552.000045776,2.50555339932125,141.24989509575,17824.1610385933,690.999984741,1913.00010681,300.967725061983,1.19087057536599,480.999946594,10.1051911677131,163.99997472725,78471.8164220694,463.000059128,134.916718768862,1.54722993324931,56707.4269777365,561.000108719,2.01964883480362,239.4998669625,152226.547214697,526.999950409,277.246076991643,1.8833155712342,0
0.05,0.1,0.1,0,0,0,0,0,0.15,0.1,0.125,0,85.9999656677,185.325,-0.123369644361459,104783.879384293,491.000175476,-0.359037237627179,225.50016641625,26662.3494561045,519.999980927,855.000019073,100.075492930222,0.625107377738399,374.000072479,0.180951705757213,130.5000185965,20192.0978485136,453.999996185,147.518612336827,1.775389611497,49974.5989500168,510.999917984,5.56232582836892,369.24999952225,171970.957197555,341.000080109,111.936493706879,2.99214328353573,0
0.2,0,0.05,0.05,0.05,0,0.125,0,0.125,0.2,0.15,0,463.000059128,146.777542805515,1.5824434820181,113205.301950402,289.000034332,2.15832857409284,141.4998173715,33869.046918611,424.000024796,1026.99995041,134.175295758281,0.456872401734621,398.000001907,0.709545950997977,119.00013685175,19367.134604478,381.999969482,144.553450512295,1.53936202451208,31377.6825550543,430.000066757,2.43401433118101,242.749810219,79783.3986649611,401.000022888,163.08584446933,1.22861648006083,1
0.05,0,0,0,0,0,0.125,0,0.15,0.1,0.05,0,575.000047684,108.229908871766,1.96975699504769,60246.3254332066,453.999996185,3.30795468556866,167.25009679825,49786.6459015953,567.000150681,1017.99988747,108.971155142342,0.818065743924288,303.000211716,2.41269379406365,376.74999237025,620705.311901977,473.000049591,190.514077377748,1.87054911458978,383810.332962268,378.999948502,1.30297227252889,396.750032901,170723.289886183,401.999950409,214.235725451053,2.19878068824128,0
0.05,0,0.1,0,0.1,0,0.1,0,0.2,0.1,0.15,0,447.000026703,149.001281619466,1.42615886139974,45774.8254486474,446.000099182,0.431765968760994,272.50003814675,145940.41861539,489.000082016,2994.99988556,323.94830360101,1.33835827858014,308.000087738,1.75401822982221,580.25008440075,199218.784468141,438.000202179,204.598816967616,2.63616526727425,215217.70050592,399.999856949,0.716632611478325,1527.9999375315,3602218.26883566,447.000026703,415.128134321336,2.4094795917046,1
0.05,0,0.05,0,0,0,0.125,0,0.225,0.05,0.25,0,536.000013351,242.405204629306,0.866463582731441,80369.7962113675,427.000045776,-0.366607067380142,164.499998093,23408.4054737652,542.999982834,2005.00011444,243.14627416136,2.33368938209401,421.999931335,-0.343241809496536,305.00012636125,57163.0185575818,540.999889374,204.598816967616,1.68460567465347,109608.368616152,486.999988556,3.60560941909601,188.2499456405,53167.1996788859,457.000017166,202.374724674396,1.3582151165961,0
0,0,0,0,0,0,0,0,0,0,0.025,0,601.000070572,115.642725062724,2.20301077641747,68124.9058342235,577.000141144,6.81108140070215,97.2500443462501,15402.1583201679,477.999925613,1413.00010681,139.364549875293,1.09453354663763,519.000053406,15.9858997300407,126.74993276575,145870.757467116,511.999845505,131.210310674495,0.759075036554735,18251.896654459,644.000053406,1.69851538374473,343.00017356375,143765.629968242,533.999919891,190.514077377748,1.29090295902501,0
0.05,0,0,0,0.05,0,0.1,0,0.1,0.1,0.075,0,462.999820709,86.7319996116714,0.945414586748683,12748.3691596874,426.999807358,-0.850324981186869,100.25006532725,4491.99380962846,483.999967575,883.999824524,106.005816578546,0.51257526379643,414.000034332,5.30889970236408,127.2501349455,14787.6408870537,430.999994278,123.797141003527,0.566473732871857,14812.0645159101,519.999980927,2.5783231657068,113.750040531,13154.8267943886,430.000066757,143.070957970401,0.743421429977132,0
0,0,0.05,0,0.45,0.05,0.25,0,0.05,0.2,0.15,0.025,547.999858856,103.781901026072,1.56701916716493,119442.677511214,456.000089645,1.46777252011834,337.25017309175,99820.2446297922,266.999959946,5199.99980927,202.374901413659,2.71021712399086,450.999975204,15.2240966278719,257.24995136325,171398.848771291,480.999946594,74.1299293044429,5.26596996914628,190140.904671647,429.000139236,0.913284642007713,612.750113009,356757.627062775,225.000143051,156.414097810425,4.35359518195251,1
0,0,0,0,0,0,0,0,0.075,0.05,0.05,0,623.999834061,94.8864155539564,1.58826981254629,28324.6782508218,592.000007629,5.22815298924757,35.7498526572501,19620.8765074934,592.000007629,1503.00002098,149.00145835873,2.09886452374598,504.00018692,2.82293177755859,135.249972344,48661.6760711233,519.999980927,225.355303216388,2.90955292928353,228745.28410807,552.000045776,1.04566318455731,213.750183582,33943.6222936638,471.999883652,177.912007069778,1.73719275380081,0
0,0,0,0,0,0,0.05,0,0.025,0.05,0.05,0,706.000089645,116.3839713333,1.91390425485522,141650.621993134,600.999832153,-1.02962726509175,191.500067711,17460.7857121182,656.999826431,2129.00018692,296.520070696298,0.84869438620798,536.000013351,3.9176226832187,342.250168324,196769.217535111,495.99981308,177.170760798461,2.94280448927055,160884.539755297,767.999887466,-0.743325126796435,983.75016450525,475049.186511998,503.999948502,338.032689714575,0.925136804082203,0
0.25,0,0.05,0,0,0,0.05,0,0.05,0.15,0,0,471.999883652,207.563802051402,1.94269251154468,393884.061478936,511.999845505,1.03842772045637,203.9999961855,46425.3979309638,664.000034332,3463.99998665,1001.49599883798,0.497213514223041,440.00005722,4.18650560053338,654.000043868,463462.977877101,423.999786377,135.658141780184,2.18181444862501,38386.4880881855,455.999851227,-1.25465728216943,571.7497468015,175501.659281228,552.000045776,184.583753728683,1.96316801678922,1
0,0,0,0,0.15,0,0.05,0,0.05,0,0.1,0,600.000143051,142.32988843983,0.941961357043375,37884.6849680598,519.999980927,0.883474078389827,183.24995040925,28435.3201374651,599.999904633,1161.00001335,162.344774937276,0.707475007353584,495.000123978,0.396830143068124,546.74994945175,147242.22835262,367.999792099,157.89712057085,1.92624597245203,61710.3895292808,496.000051498,0.292563453141742,326.000094413,96714.8776922706,424.000024796,194.961731743432,3.78712448650828,0
0.05,0,0.1,0,0.05,0,0.075,0,0.025,0.05,0.05,0,391.999959946,196.44440102533,0.530902217273303,69739.5567270421,470.999956131,2.05759716471903,125.75000524475,17155.7143498125,664.000034332,2585.99996567,410.68030322306,1.27540721947377,399.999856949,0.427859481800005,577.49998569375,271259.777752617,391.999959946,166.051359771648,2.45175878214142,109411.033419974,575.999975204,1.84734546829613,305.25004863875,208863.685754062,399.999856949,392.888802051402,1.05772857288167,1
0.05,0,0,0,0,0,0,0,0.025,0.2,0.125,0,572.000026703,122.314471721629,2.40771212558705,79903.9562164199,545.000076294,4.88602012671748,82.25011825575,16254.770652385,640.000104904,1157.99999237,83.0257682565675,1.93945043988053,551.999807358,2.18191606000999,81.4999341965,6326.96992386933,583.999872208,65.2344438315865,1.37284323649596,7867.98604287478,599.999904633,-1.13882054895021,604.50017452325,226714.110091343,488.000154495,243.887873910463,3.43530238720486,0
0,0,0,0,0,0,0.05,0,0.025,0,0.075,0,578.000068665,71.9060137504863,2.24573151959383,35163.3778921924,524.000167847,2.52092867520861,113.99990320225,7975.94649219888,599.999904633,1072.0000267,154.190358997214,0.630030048937514,538.000106812,29.3064772620709,207.49992132175,518548.736810797,509.999990463,114.160409260094,2.8693869158941,53707.785694113,546.000003815,2.31467853842341,296.49996757575,189006.65747637,560.9998703,114.16023252009,1.86207903475874,0
0,0,0.05,0,0,0,0.075,0.025,0.1,0.1,0.05,0,520.999908447,130.468710923168,2.3199019313262,54671.612745302,384.999990463,-0.347304164956756,132.24995136275,20379.7321376983,440.00005722,1167.00005531,141.588288688503,0.873015916721959,78.9999961853,4.63062421729161,129.750192165,47021.3324684355,144.000053406,60.0453664538385,1.55203461361508,46221.8652118157,598.999977112,4.56780365775948,245.7499504095,98180.3499953787,544.999837875,160.120682644797,1.37473544264568,1
0,0,0,0,0,0,0,0,0,0,0,0,767.999887466,249.076774552654,1.41181087606659,168591.983966578,671.999931335,1.37132393183577,311.9999170315,112723.938913131,736.000061035,3375.99992752,296.519893955552,2.13691234449369,751.999855042,4.09235643060521,207.999944684,87986.6029367044,703.999996185,130.468887663173,2.22972157355409,261069.825777004,751.999855042,0.607047772684706,287.99986839675,147016.307985323,752.00009346,118.60806362652,1.67280726932214,0
0,0,0,0,0,0.05,0.05,0,0,0,0,0,751.999855042,69.6820981980124,1.13038836689052,10844.8457238671,703.999996185,-0.510048201951192,111.99992895125,13108.2581592932,223.999977112,2240.00000954,118.60806362652,1.71355824668786,687.99996376,10.943297487153,375.99980830875,480898.753682261,703.000068665,83.0255915165628,2.34196387201639,42925.2105364433,720.00002861,0.0944508480764359,451.99972391,227209.199560435,671.999931335,94.8864155532153,1.68975077431366,1
0,0,0,0,0,0,0.05,0,0.025,0.05,0.1,0,673.000097275,164.568337011964,1.03102029693076,34053.2044031813,550.999879837,2.91257607734146,122.250139713,22148.4075015529,687.99996376,1928.99990082,261.678668117653,1.10643526223501,496.000051498,2.51564264843352,245.4999089245,128248.696940215,449.000120163,135.657965040179,2.86622294817693,149122.672054742,544.000148773,5.29657730357987,305.49997091225,200261.086221163,463.999986649,160.862105656119,2.71359525598906,0
0,0,0,0,0,0,0,0,0.05,0,0.025,0,536.999940872,65.2344438315864,0.997524988042173,6395.46357106737,503.000020981,-0.862526649946042,132.5000524525,13344.5695566916,792.000055313,2128.9999485,285.400492920585,0.169644655714742,975.999832153,3.1981551239188,351.7498970025,117768.167207638,471.999883652,195.703331494759,2.58105878051622,550859.276090793,575.999975204,-1.01474366300867,564.25011158225,178274.810250004,463.999986649,154.190535735737,3.05746452585897,1
0,0,0.05,0,0,0,0.05,0,0.05,0.1,0.125,0,559.99994278,113.418986248772,0.538673236257614,11825.8888621895,463.999986649,8.44446398528774,163.250029087,115993.921933753,521.000146866,983.999967575,225.355303216388,0.119092696017331,424.000024796,0.222010675479276,205.9998512275,29196.9116038986,447.000026703,88.2146688935693,1.7940973076807,23927.7408278821,519.999980927,-1.01609997826882,400.999963283,71175.8253759566,391.999959946,172.72292969203,1.31989376810449,0
0.15,0.05,0.15,0,0.45,0,0.2,0,0.15,0,0.125,0,78.0000686646,70.4238746878611,-0.714316367661326,22425.5177570247,351.999998093,1.64479914029025,96.2500572205,15196.4887055245,463.999986649,1679.99982834,201.633655143083,1.1264395714217,377.00009346,-0.413885366761851,141.9999599455,14120.5907775391,383.999824524,83.0254147765582,1.05031842206167,15168.8999901068,512.000083923,-1.00758210168416,72.2498297697499,3229.18218459176,512.000083923,88.9560919048913,0.833614898033383,1
0,0,0,0,0,0,0.075,0,0.05,0.1,0.1,0,559.99994278,125.279810285425,1.40086394040019,39952.9026488869,480.000019073,-0.679494969832029,76.9999027257498,7853.1104640308,575.999975204,1544.00014877,284.658893179636,0.81032486565645,463.999986649,4.65251720421845,324.0001201635,110209.397768937,463.999986649,166.792429304443,2.2125883219324,249928.970210948,544.000148773,-0.795209493204764,217.99999475425,42155.6180801277,417.000055313,207.563978791407,1.03816755742262,0
0.1,0,0.05,0,0.1,0,0.175,0,0.1,0.1,0.225,0,457.000017166,61.5280357357364,1.04003788170044,11510.6336785907,447.999954224,1.17023556978053,97.999930382,16372.7622974181,416.000127792,935.9998703,88.9559151648868,0.988766136860619,447.000026703,0.732831331460139,163.24996948225,22226.3589838598,424.000024796,88.9559151648866,2.76540265024908,22877.7475400753,559.99994278,0.398587781068118,242.74992942775,82753.6375231585,384.000062943,177.911830329773,1.351257832298,0
0,0,0,0,0,0,0,0,0.075,0.2,0.25,0.025,400.000095367,88.9559151648867,-0.190554343281775,5150.55410226774,360.000133514,2.54189326933971,89.24990892375,18766.9105724969,687.99996376,1895.99990845,160.120859384802,1.87982910472328,687.99996376,0.092200036083304,223.99979829775,37534.7746169054,367.999792099,106.747239589127,1.57704690130808,27429.0232714339,288.000106812,-0.122312305589283,355.2500605585,74656.194937467,232.000112534,160.861752176851,1.18317721794926,1
